uuidObjectType;uuidObject;description;Alpha_3
ebe0b9fc-658f-4f37-9207-400edd255438;f4559fb7-0a4e-4eac-9e71-39b01c1a1afe;Egypt;EGY
ebe0b9fc-658f-4f37-9207-400edd255438;d444c2f1-db65-4969-b23f-b248a51a0cb6;ElSalvador;
ebe0b9fc-658f-4f37-9207-400edd255438;c7819dfe-7dc3-4dd0-a937-18cdbadb3c8a;EquatorialGuinea;
ebe0b9fc-658f-4f37-9207-400edd255438;1d88a325-9178-41bf-9da7-0bd34b5c9caa;Eritrea;ERI
ebe0b9fc-658f-4f37-9207-400edd255438;62437a5f-2b79-490e-929b-19d4d335bc7b;Estonia;EST
ebe0b9fc-658f-4f37-9207-400edd255438;84b0fa48-a404-4fee-9f94-e9b1ad1d7b71;Eswatini;SWZ
ebe0b9fc-658f-4f37-9207-400edd255438;a6b1510c-03f9-495a-8053-c8285414a43c;Ethiopia;ETH
ebe0b9fc-658f-4f37-9207-400edd255438;5edb8f95-559f-4ab0-945f-45ccd0d5ef3d;Fiji;FJI
ebe0b9fc-658f-4f37-9207-400edd255438;4788d889-746e-4626-8ba6-92992bdb8486;Finland;FIN
ebe0b9fc-658f-4f37-9207-400edd255438;eb6a96a6-102c-405a-97a1-aa147c576510;France;FRA
ebe0b9fc-658f-4f37-9207-400edd255438;7ef54897-4fee-4dcb-a892-cfb5f1cb79c3;FrenchGuiana_France;
ebe0b9fc-658f-4f37-9207-400edd255438;c8fa894c-436e-4370-bcea-bff8f33f5899;Gabon;GAB
ebe0b9fc-658f-4f37-9207-400edd255438;df22f1e2-9431-496d-af8b-a07a86026430;Gambia;GMB
ebe0b9fc-658f-4f37-9207-400edd255438;eb4ef3b1-5423-4801-9062-0721c46a4113;Georgia;GEO
ebe0b9fc-658f-4f37-9207-400edd255438;a507d861-4051-4d2d-8689-5fb30e1afa2b;Ghana;GHA
ebe0b9fc-658f-4f37-9207-400edd255438;c823a1e0-cee8-480b-ae1c-0bbb2e48b81c;Greenland_Denmark;
ebe0b9fc-658f-4f37-9207-400edd255438;e4dccb2e-2371-4f4b-9bd0-8d83d9544c8c;Grenada;GRD
ebe0b9fc-658f-4f37-9207-400edd255438;9cb7f124-eee4-4144-a7e4-bdc63404db72;Guadeloupe_France;
ebe0b9fc-658f-4f37-9207-400edd255438;cc73c8da-5f3b-4b7d-80d7-2962ba79ad80;Guam;GUM
ebe0b9fc-658f-4f37-9207-400edd255438;ec4d9bb2-9aa4-4d3a-83be-1cd0cbdffb05;Guatemala;GTM
ebe0b9fc-658f-4f37-9207-400edd255438;317b7420-e096-4b01-9a4c-a0bb330b178b;Guinea;GIN
ebe0b9fc-658f-4f37-9207-400edd255438;7a49334d-c242-45c3-a612-135607993fdc;Guinea-Bissau;GNB
ebe0b9fc-658f-4f37-9207-400edd255438;9b71ef73-246a-4caa-a615-42dc5fbb7117;Guyana;GUY
ebe0b9fc-658f-4f37-9207-400edd255438;07133bcb-23e3-4e31-b86d-13a2458df7a1;Haiti;HTI
ebe0b9fc-658f-4f37-9207-400edd255438;7e974d1b-6483-480c-abb7-48f4dbc90fac;HolySee;
ebe0b9fc-658f-4f37-9207-400edd255438;5750fb96-0d69-4cbd-9f44-8e569568d7c4;Honduras;HND
ebe0b9fc-658f-4f37-9207-400edd255438;c30065d1-e7d0-4d98-90f3-4674e2a8cdaf;Iceland;ISL
ebe0b9fc-658f-4f37-9207-400edd255438;dc88cb15-2ebb-467d-8bcf-d4676f225eb9;India;IND
ebe0b9fc-658f-4f37-9207-400edd255438;71ed5603-859e-4ada-9879-90c1d10948d9;Indonesia;IDN
ebe0b9fc-658f-4f37-9207-400edd255438;b1a25246-e4ce-4da2-9a00-a490240f0ecd;Iraq;IRQ
ebe0b9fc-658f-4f37-9207-400edd255438;62d3bfae-ddb5-4450-9e1c-3cb008a7ec02;Ireland;IRL
ebe0b9fc-658f-4f37-9207-400edd255438;a04a88cf-442b-4ad2-83d4-4a058c961812;Israel;ISR
ebe0b9fc-658f-4f37-9207-400edd255438;7c045114-fd20-4437-9fc7-62c8d7aa48f5;Jamaica;JAM
ebe0b9fc-658f-4f37-9207-400edd255438;25abdfb9-6929-4ecf-8600-f2a44b69e74f;Japan;JPN
ebe0b9fc-658f-4f37-9207-400edd255438;cf202e73-cf1b-4587-b110-b7bff2dd3315;Jordan;JOR
ebe0b9fc-658f-4f37-9207-400edd255438;22f8ea81-4a26-4e5f-a841-c955a4b68135;Kazakhstan;KAZ
ebe0b9fc-658f-4f37-9207-400edd255438;f1bdb54b-af38-4064-9164-7b916787dc4b;Kenya;KEN
ebe0b9fc-658f-4f37-9207-400edd255438;cdb7493b-290d-4882-8b83-2ac2ff01b28d;Kosovo;
ebe0b9fc-658f-4f37-9207-400edd255438;450c7328-db8d-44dc-9773-f136c6d88410;Kuwait;KWT
ebe0b9fc-658f-4f37-9207-400edd255438;b07a90d9-53e3-43cd-b45b-f8169c6df035;Kyrgyzstan;KGZ
ebe0b9fc-658f-4f37-9207-400edd255438;65f8d5c3-1c19-46ea-b281-1ba1cf39aeb1;Laos;
ebe0b9fc-658f-4f37-9207-400edd255438;3c5eb91a-9442-4de3-b36e-b88c6901a58b;Latvia;LVA
ebe0b9fc-658f-4f37-9207-400edd255438;e3bf5677-4f92-4e02-90f0-f535cab14592;Lebanon;LBN
ebe0b9fc-658f-4f37-9207-400edd255438;c42a8a92-1dd8-4321-91f1-e93d68a26e50;Lesotho;LSO
ebe0b9fc-658f-4f37-9207-400edd255438;4df0230e-0b6d-4f67-8c2f-e09460d19312;Liberia;LBR
ebe0b9fc-658f-4f37-9207-400edd255438;cf6fa56f-9721-4b56-871b-1fb1f627b80e;Libya;LBY
ebe0b9fc-658f-4f37-9207-400edd255438;4e07b4b0-f370-4b6d-89f1-5e2e561a7fa4;Liechtenstein;LIE
ebe0b9fc-658f-4f37-9207-400edd255438;01337c95-4f6c-488e-8bfc-6ce9c6c47517;Lithuania;LTU
ebe0b9fc-658f-4f37-9207-400edd255438;728df93e-a488-4716-96ac-64fbafd74afc;Luxembourg;LUX
ebe0b9fc-658f-4f37-9207-400edd255438;476564a5-4083-4701-a177-88f0095dfaa8;Macau_China;
ebe0b9fc-658f-4f37-9207-400edd255438;0edea784-3722-4101-aecd-bfe7f84de328;Madagascar;MDG
ebe0b9fc-658f-4f37-9207-400edd255438;b8655e3d-7959-43e8-a197-fbd548730541;Malawi;MWI
ebe0b9fc-658f-4f37-9207-400edd255438;dca00607-cde4-45cf-9ad0-10fb07cafd63;Malaysia;MYS
ebe0b9fc-658f-4f37-9207-400edd255438;47c3fd3d-0c7c-47f7-80ba-c0cd3d7d9c9b;Maldives;MDV
ebe0b9fc-658f-4f37-9207-400edd255438;14e5bcd1-c758-46ef-b67e-68a368b312c4;Mali;MLI
ebe0b9fc-658f-4f37-9207-400edd255438;f0e6495c-2e92-4b16-a2cb-1aece385de83;Martinique_France;
ebe0b9fc-658f-4f37-9207-400edd255438;82fcd26d-f7ed-4888-9b13-6041e9dcded4;Mauritania;MRT
ebe0b9fc-658f-4f37-9207-400edd255438;beed0f65-0a51-4bda-be58-12f41b790477;Mauritius;MUS
ebe0b9fc-658f-4f37-9207-400edd255438;2818e59b-b2a6-4c35-970c-61969bca293c;Mayotte_France;
ebe0b9fc-658f-4f37-9207-400edd255438;c813d05d-5cb5-476f-a221-5144a87bda6a;MetropolitanFrance;
ebe0b9fc-658f-4f37-9207-400edd255438;bb32db10-96cc-403e-9431-d0dd517bdf8a;MetropolitanFrance_France;
ebe0b9fc-658f-4f37-9207-400edd255438;64b1f1bb-1736-4653-8c87-b27d7461dfeb;Mexico;MEX
ebe0b9fc-658f-4f37-9207-400edd255438;fdd01891-3a5b-4666-b1db-c1331ee57783;Moldova;
ebe0b9fc-658f-4f37-9207-400edd255438;23c770b6-02a8-49e7-a351-9ec8345a7e27;Monaco;MCO
ebe0b9fc-658f-4f37-9207-400edd255438;7a60e5b0-cb3f-43c4-9f24-cb48e85a06d3;Mongolia;MNG
ebe0b9fc-658f-4f37-9207-400edd255438;5a40708d-f85d-4d01-b663-3786418a92e9;Montenegro;MNE
ebe0b9fc-658f-4f37-9207-400edd255438;38aa28ac-f491-469e-9f25-98c1453ed96e;Morocco;MAR
ebe0b9fc-658f-4f37-9207-400edd255438;9ca5123b-616d-44d2-a850-48a1057b91e1;Mozambique;MOZ
ebe0b9fc-658f-4f37-9207-400edd255438;286e0fca-5b2e-4e21-ac60-a3059acfcfbd;Myanmar;MMR
ebe0b9fc-658f-4f37-9207-400edd255438;d9af5532-207d-4fdf-89f4-10ffed4e4e27;Namibia;NAM
ebe0b9fc-658f-4f37-9207-400edd255438;568dec2e-553f-4282-87a6-acaa514019e0;Nepal;NPL
ebe0b9fc-658f-4f37-9207-400edd255438;c82e7d0a-79ce-494f-97ef-b63197a4baf1;Netherlands;NLD
ebe0b9fc-658f-4f37-9207-400edd255438;a7ec8574-0ab7-4dbe-857c-b4df535adaa0;NewZealand;
ebe0b9fc-658f-4f37-9207-400edd255438;5a7a0ec9-824f-4e39-8285-39cec25be760;Nicaragua;NIC
ebe0b9fc-658f-4f37-9207-400edd255438;8a8f261f-ddd8-46e5-93c2-ce2c3a02400a;Niger;NER
ebe0b9fc-658f-4f37-9207-400edd255438;6365431d-a843-4aa7-8386-e7a10e7ebe48;Nigeria;NGA
ebe0b9fc-658f-4f37-9207-400edd255438;2c51f9e7-8c0b-4811-8733-59f2f5b2a68c;NorthMacedonia;
ebe0b9fc-658f-4f37-9207-400edd255438;31e649fa-81a2-4d88-886a-2d946a48022d;NorthernMarianaIslands;
ebe0b9fc-658f-4f37-9207-400edd255438;3a6e986a-d97f-4ac2-9f1a-2bbe5cb7532c;Norway;NOR
ebe0b9fc-658f-4f37-9207-400edd255438;60db356d-d631-438b-9bfe-5f50b795a3ce;Oman;OMN
ebe0b9fc-658f-4f37-9207-400edd255438;6cf8b9d2-eae3-4f54-9a75-33db07b09dc4;Panama;PAN
ebe0b9fc-658f-4f37-9207-400edd255438;0251f213-8104-4cb6-959a-ad230c83c1ac;PapuaNewGuinea;
ebe0b9fc-658f-4f37-9207-400edd255438;b2feb9bb-1310-4356-a3f7-2761e7265fd2;Paraguay;PRY
ebe0b9fc-658f-4f37-9207-400edd255438;39628007-840d-4402-b4e3-1100da315d78;Peru;PER
ebe0b9fc-658f-4f37-9207-400edd255438;a803fcc9-761a-44fa-b388-ee1ab37f9de8;Philippines;PHL
ebe0b9fc-658f-4f37-9207-400edd255438;d5a7dbfb-6baa-4417-b624-ded024cd65ed;Poland;POL
ebe0b9fc-658f-4f37-9207-400edd255438;d98464dd-5f39-4552-9e6d-a6f10fd86fe8;PuertoRico;
ebe0b9fc-658f-4f37-9207-400edd255438;0698957d-e87f-4eb8-a47b-54963339412d;Qatar;QAT
ebe0b9fc-658f-4f37-9207-400edd255438;1af5392b-d3ea-41a2-9af5-87ba6b72b8fb;Reunion_France;
ebe0b9fc-658f-4f37-9207-400edd255438;46696a94-cc5e-49ea-a4e8-517601357b08;Romania;ROU
ebe0b9fc-658f-4f37-9207-400edd255438;3a9e3cdd-0784-43e8-afef-8b849e84befb;Russia;
ebe0b9fc-658f-4f37-9207-400edd255438;fcef4937-d0f4-4b86-8ce0-29936011d344;Rwanda;RWA
ebe0b9fc-658f-4f37-9207-400edd255438;96b61961-d6a0-4ec0-a0a7-a9c19fe142e5;SaintKittsandNevis;
ebe0b9fc-658f-4f37-9207-400edd255438;00dee2cc-3e52-43a8-8f86-79d425565491;SaintLucia;
ebe0b9fc-658f-4f37-9207-400edd255438;a97347df-9bae-4c55-8b8d-5d56d3d94efe;SaintVincentandtheGrenadines;
ebe0b9fc-658f-4f37-9207-400edd255438;666ba88c-cb98-4323-8e9a-855902901802;SanMarino;
ebe0b9fc-658f-4f37-9207-400edd255438;3ddd24bd-cfe1-41aa-86dc-bf482874ec12;SaoTomeandPrincipe;
ebe0b9fc-658f-4f37-9207-400edd255438;0a9d40cb-fb3a-414f-a754-826d7eeeaa6b;Senegal;SEN
ebe0b9fc-658f-4f37-9207-400edd255438;976d6403-a4da-40df-b5a7-804181adc989;Serbia;SRB
ebe0b9fc-658f-4f37-9207-400edd255438;88851f47-553e-45d1-8602-5a00b85e1829;Seychelles;SYC
ebe0b9fc-658f-4f37-9207-400edd255438;3fd4e51e-1a99-48d5-95ed-abd339a1f8b4;SierraLeone;
ebe0b9fc-658f-4f37-9207-400edd255438;ad438d09-ca75-4bdd-8d9d-1e1591df9bbe;Slovakia;SVK
ebe0b9fc-658f-4f37-9207-400edd255438;b8b9de9b-c0af-4b2f-b0d0-36e66b74c43c;Slovenia;SVN
ebe0b9fc-658f-4f37-9207-400edd255438;ecbde44b-ee0a-450b-bc5c-4023cff484a5;Somalia;SOM
ebe0b9fc-658f-4f37-9207-400edd255438;28f18547-e209-4aeb-8e77-fdeb9a159002;SouthAfrica;
ebe0b9fc-658f-4f37-9207-400edd255438;60e3baba-7b9f-4c6b-935a-a4522963ebfd;SouthSudan;
ebe0b9fc-658f-4f37-9207-400edd255438;c0c0f97c-6f00-42fa-835f-c1b95a01c6b0;SriLanka;
ebe0b9fc-658f-4f37-9207-400edd255438;3968a106-c79c-42d7-b1eb-060427210078;Sudan;SDN
ebe0b9fc-658f-4f37-9207-400edd255438;53189eb7-96eb-4f9a-8903-97328df0ffce;Suriname;SUR
ebe0b9fc-658f-4f37-9207-400edd255438;fc8fb84c-5d96-4d0c-b647-9c00331907cb;Sweden;SWE
ebe0b9fc-658f-4f37-9207-400edd255438;bfe6b4e8-1a70-4d8f-b37f-54c5a8ec1bc3;Switzerland;CHE
ebe0b9fc-658f-4f37-9207-400edd255438;8a102774-ad89-4ee7-ab15-fd90878c3cc7;Syria;
ebe0b9fc-658f-4f37-9207-400edd255438;3f1d4ab3-fccd-4775-a90e-55f014ead408;SãoToméandPríncipe;
ebe0b9fc-658f-4f37-9207-400edd255438;833d4749-5b94-4ce4-9261-6fb07895cc42;Tajikistan;TJK
ebe0b9fc-658f-4f37-9207-400edd255438;e7effe56-40eb-4859-bb3d-22f5d6fa6934;Tanzania;
ebe0b9fc-658f-4f37-9207-400edd255438;29ce7bc9-43f1-4e8a-8eff-c7e0932a0a31;TheBahamas;
ebe0b9fc-658f-4f37-9207-400edd255438;e855c6e5-f1ac-4cdb-a056-6da46be02026;Timor-Leste;TLS
ebe0b9fc-658f-4f37-9207-400edd255438;9340713e-1aba-4dbc-80da-0cf453660ac3;Togo;TGO
ebe0b9fc-658f-4f37-9207-400edd255438;df1a3c7d-831c-485a-8452-93c2aff7971b;TrinidadandTobago;
ebe0b9fc-658f-4f37-9207-400edd255438;4ead1beb-efa8-4c36-bb03-3e0af7263674;Tunisia;TUN
ebe0b9fc-658f-4f37-9207-400edd255438;65c19225-1932-40f3-961f-ad6cd27dc79e;Uganda;UGA
ebe0b9fc-658f-4f37-9207-400edd255438;59f680c4-6a05-45a1-910c-d9ad31df6b84;Ukraine;UKR
ebe0b9fc-658f-4f37-9207-400edd255438;62cf5527-a811-49a9-ba34-2ff16e6aecef;UnitedArabEmirates;
ebe0b9fc-658f-4f37-9207-400edd255438;13105735-11c4-47d4-9092-a626ce3a23ce;UnitedStates;
ebe0b9fc-658f-4f37-9207-400edd255438;bf879f4b-6c75-4f4b-95f7-87876f3e3213;Uruguay;URY
ebe0b9fc-658f-4f37-9207-400edd255438;27cde4c2-77c8-4c52-aecc-08fca28409ce;Uzbekistan;UZB
ebe0b9fc-658f-4f37-9207-400edd255438;4105bfe1-9683-408e-b12e-d6e9e59d672e;Venezuela;
ebe0b9fc-658f-4f37-9207-400edd255438;3ed39508-36a1-41c0-931c-97585cb79a7b;Vietnam;
ebe0b9fc-658f-4f37-9207-400edd255438;a187314b-77a4-4024-b47c-cabe5a850bb6;VirginIslands_UnitedStates;
ebe0b9fc-658f-4f37-9207-400edd255438;f94255e5-17a2-426b-ae1c-c3af7cd3409e;WestBankandGaza;
ebe0b9fc-658f-4f37-9207-400edd255438;c947bfc2-0e4b-4074-8512-9cd2d64005be;WesternSahara;
ebe0b9fc-658f-4f37-9207-400edd255438;05d35361-5a86-48e1-abaf-28f2e5ef7b74;Yemen;YEM
ebe0b9fc-658f-4f37-9207-400edd255438;64a102a8-5558-4b2f-8962-3c4e0947d8d8;Zambia;ZMB
ebe0b9fc-658f-4f37-9207-400edd255438;b1c8106b-0a3f-4386-a20f-23ec25f61d13;Zimbabwe;ZWE
ebe0b9fc-658f-4f37-9207-400edd255438;dd2b305e-e46b-4546-98c8-5eeb4783ce56;Germany;DEU
